Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Sector,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,Close_lag_1,Volume_lag_1,Close_lag_5,Volume_lag_5,Close_lag_10,Volume_lag_10,RSI_14,ROC_5,ROC_10,Daily_Return,Volatility_10
CVX,2019-03-14,92.66,93.18,92.45,92.54,92.54,5146400,Energy,91.85799999999999,91.451,90.09649999999999,86.4022,91.09683821917444,89.44139490914007,1.6554433100343715,1.5902538079584492,92.59,4707000.0,90.57,7201100.0,88.81,6406500.0,75.56142668428011,2.1751131721320593,4.199977480013506,-0.0005400151204233428,0.00959068926203868
CVX,2019-03-15,92.53,93.15,92.36,93.07,93.07,10449700,Energy,92.40599999999999,91.695,90.362,86.6358,91.40040157007068,89.71018047142599,1.6902210986446988,1.6102472660956992,92.54,5146400.0,90.33,7014100.0,90.63,7743600.0,76.67087011349307,3.03332226281412,2.6922652543307946,0.005727253079749195,0.007759046846199416
CVX,2019-03-18,93.0,93.68,92.97,93.49,93.49,5586900,Energy,92.74199999999999,91.974,90.6045,86.90899999999999,91.72187825159827,89.99016710317221,1.731711148426058,1.634540042561771,93.07,10449700.0,91.81,6088600.0,90.7,7499500.0,77.1886559802713,1.8298660276658163,3.0760749724366043,0.004512732351993121,0.007746625723622914
CVX,2019-03-19,94.0,94.27,92.65,93.05,93.05,5096800,Energy,92.94800000000001,92.12199999999999,90.8265,87.14020000000001,91.9262046744293,90.21682139182612,1.7093832826031843,1.6495086905700538,93.49,5586900.0,92.02,6184300.0,91.57,7345200.0,72.8672985781991,1.1193218865463983,1.616249863492425,-0.004706385709701499,0.007726814296884538
CVX,2019-03-20,92.87,93.83,92.6,92.61,92.61,6708500,Energy,92.952,92.208,90.9905,87.3414,92.03140395528632,90.39409388132047,1.6373100739658497,1.6470689672492131,93.05,5096800.0,92.59,4707000.0,91.75,7599900.0,72.35294117647061,0.02160060481692927,0.9373297002724712,-0.004728640515851645,0.007980464783005967
CVX,2019-03-21,92.74,93.55,92.48,93.48,93.48,5050400,Energy,93.14,92.499,91.24,87.56720000000001,92.25426488524228,90.62267951974118,1.6315853655010955,1.6439722468995899,92.61,6708500.0,92.54,5146400.0,90.57,7201100.0,68.87417218543052,1.01577696131403,3.2129844319311207,0.009394233884029823,0.006697319393719941
CVX,2019-03-22,92.73,92.76,91.13,91.42,91.42,5786800,Energy,92.81,92.60799999999999,91.3775,87.7298,92.12591644135884,90.68174029605665,1.444176145302194,1.6040130265801107,93.48,5050400.0,93.07,10449700.0,90.33,7014100.0,53.77358490566037,-1.7728591382830006,1.206686593601236,-0.02203679931536162,0.010372468491300014
CVX,2019-03-25,91.3,91.61,90.84,91.27,91.27,3837500,Energy,92.366,92.554,91.499,87.88680000000001,91.9942369888421,90.72531508894134,1.2689218999007608,1.536994801244241,91.42,5786800.0,93.49,5586900.0,91.81,6088600.0,48.299319727891174,-2.3745855171676156,-0.5881712231783132,-0.0016407788230147213,0.008913584843883519
CVX,2019-03-26,91.93,92.77,91.64,92.19,92.19,4079800,Energy,92.19399999999999,92.571,91.65450000000001,88.0756,92.02435437517408,90.83381026753828,1.1905441076358017,1.4677046625225532,91.27,3837500.0,93.05,5096800.0,92.02,6184300.0,52.301255230125506,-0.9242342826437433,0.18474244729407285,0.010079982469595627,0.009510221283602219
CVX,2019-03-27,92.08,92.45,90.63,91.2,91.2,3727800,Energy,91.912,92.432,91.755,88.25659999999999,91.89753062514731,90.86093543290582,1.0365951922414922,1.3814827684663409,92.19,4079800.0,92.61,6708500.0,92.59,4707000.0,53.361792956243384,-1.5225137674117262,-1.5012420347769728,-0.010738691832085867,0.00983144619710838
CVX,2019-03-28,91.06,91.47,90.88,91.37,91.37,4057700,Energy,91.49000000000001,92.315,91.88300000000001,88.43520000000001,91.81637206743234,90.89864391935724,0.9177281480750992,1.2887318443880926,91.2,3727800.0,93.48,5050400.0,92.54,5146400.0,55.5913978494624,-2.2571673085151844,-1.2643181326993713,0.0018640350877192624,0.00988589329028427
CVX,2019-03-29,92.3,92.45,90.97,91.49,91.49,5318600,Energy,91.50399999999999,92.15700000000001,91.926,88.6268,91.76616098013506,90.94244807347893,0.8237129066561266,1.1957280568416995,91.37,4057700.0,91.42,5786800.0,93.07,10449700.0,47.98488664987401,0.07656967840734552,-1.6976469324164634,0.0013133413593082732,0.009636266631053223
CVX,2019-04-01,92.0,93.04,91.69,92.79,92.79,5506300,Energy,91.808,92.087,92.03049999999999,88.836,91.92367467549889,91.07930377173975,0.8443709037591418,1.125456626225188,91.49,5318600.0,91.27,3837500.0,93.49,5586900.0,54.26356589147293,1.6653884080201742,-0.7487431810888734,0.01420920319160568,0.010750783972822697
